pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_MONOCYTE_AGGREGATION,0.719663482104663,0.871239966085097,0.410018593143577,0.804258340987556,20187,6,BMP7|HAS2|CD44|CD47
HP_PERIFOVEAL_RING_OF_HYPERAUTOFLUORESCENCE,0.719712266532055,0.871239966085097,-0.491715132913351,-0.820991002759953,17108,3,PRPH2|PROM1
GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING,0.720443045785512,0.871298858214556,0.308797998565309,0.824149146330371,23350,20,BMS1|UTP20|ERI1|NOL9|ERI2|EXOSC10|EXOSC2|RPS21|ABT1|FCF1|RCL1
GO_HISTONE_H2A_UBIQUITINATION,0.720330526972248,0.871298858214556,0.314594172477449,0.820215636425569,23100,18,BMI1|PCGF3|OTUB1|RNF168|DDB1|PCGF1|PCGF5|UBR2|PCGF6|UBE2A|SKP1
GO_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY,0.720085695220033,0.871298858214556,0.393064824718973,0.803544857210222,20502,7,B3GNT4|B3GNT3|B3GALNT1
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.720469865468301,0.871298858214556,0.278359755532472,0.8406346375034,25330,36,PDX1|NR1H2|UBE2J1|ERLEC1|PTPN1|SYVN1|AQP11|DNAJC3|LPCAT3|BCL2L1|PRKN|WFS1|CLU|UFL1|HERPUD1|OS9|RACK1|DNAJB9
GO_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY,0.720305271532546,0.871298858214556,0.28992575467705,0.832267471458234,24444,28,SHKBP1|HAP1|NEURL1|TGFA|EREG|CCDC88A|ADRA2A
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,0.720419400187442,0.871298858214556,0.28781818430945,0.832828377336569,24597,29,PTGS2|PTX3|KLF4|EDN1|PKD2|HSP90AA1|NOS1AP|KLF2|DNM2
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS,0.720450072412641,0.871298858214556,0.458100028584716,0.805631384525182,19400,4,TLR2|PTPN2
GO_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,0.720273348519362,0.871298858214556,-0.383094053610169,-0.795368407110818,15809,6,RSC1A1|CNST
GO_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.720137576302172,0.871298858214556,0.311229555013788,0.822296683872663,23240,19,BRSK2|BCAP31|UBE2J1|ERLEC1|SLC51B|TMEM30A
GO_T_CELL_HOMEOSTASIS,0.719825708061002,0.871298858214556,-0.257313720217527,-0.84823292830056,11563,28,FOXN1|FAS|FOXP3|GPR174|IL2RA|IL2|PPP2R3C|P2RX7|TNFSF14|AKT1
HP_ATRIAL_STANDSTILL,0.720225667451468,0.871298858214556,-0.407207306451315,-0.797085009738285,16212,5,TRDN|CASQ2
HP_SEVERE_HEARING_IMPAIRMENT,0.720027132440224,0.871298858214556,0.368148793119852,0.807120491144726,21229,9,COL1A2|CHSY1|ATP6V1B2|TK2|RAF1|BRAF
GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION,0.720758892427268,0.871576922394011,0.263626732569808,0.850465244200567,26706,52,MTERF1|SNRPB|SETX|SNRPD3|ERCC2|POLR1B|TTF1|WDR33|POLR2K|POLR2F|TTF2|LSM10|MNAT1|POLR2E|POLR2L|TAF1A|SNRPE|LSM11|SSU72|PRMT5|CAVIN1|ERCC3|NUDT21|POLR2H|SLBP|MAZ|CSTF1
GO_GLUTATHIONE_PEROXIDASE_ACTIVITY,0.720946416144746,0.871732208354736,0.321663076902562,0.816312585420039,22791,16,GPX7|GPX3|GSTM2|GPX1
GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE,0.72129778903731,0.871971309668818,0.283031317037297,0.835696773138997,25054,32,MICOS13|SFXN5|TMEM11|PISD|MCUB|SPG7|DNAJC11|TIMM23|SFXN3|CCDC51|IMMT|SLC25A19|TIMM17A|MPC2|SFXN2|PPOX|MPC1
GO_POSITIVE_REGULATION_OF_MRNA_3_END_PROCESSING,0.721303293882789,0.871971309668818,0.409338327091136,0.802923987726716,20233,6,LEO1|NUDT21|CDC73|CCNB1|PAF1|NCBP2
GO_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_ACTIVITY,0.721380658344809,0.871971309668818,-0.406759572789193,-0.796208596705467,16238,5,PRPS1L1
GO_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX,0.721380658344809,0.871971309668818,-0.406759572789193,-0.796208596705467,16238,5,PRPS1L1
GO_1_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_3_KINASE_ACTIVITY,0.721602771978144,0.8720332910473,-0.406670671189675,-0.796034576909665,16243,5,PIK3CD|PIK3C2A|PIK3C2B
GO_NEGATIVE_REGULATION_OF_MAST_CELL_ACTIVATION,0.721609322209198,0.8720332910473,0.379226441811219,0.804666121996489,20930,8,FOXF1|ENPP3
GO_REGULATION_OF_AEROBIC_RESPIRATION,0.721609322209198,0.8720332910473,0.379219446269415,0.804651278423166,20930,8,BNIP3|ACTN3|HIF1A|SHMT2
GO_POSITIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION,0.721894482804854,0.872306418058663,0.358096206563203,0.805429305786769,21536,10,BMP2|SERPINE2|IL6ST|NOTCH1|HES1|BIN1
GO_RESPONSE_TO_STAUROSPORINE,0.722056082867421,0.872430207285657,-0.440666116055552,-0.802249612926373,16659,4,SLC34A1
HP_HYPERCONVEX_FINGERNAILS,0.722157833737225,0.87246374822289,0.392083085110561,0.801537880844368,20561,7,FGFRL1|RPS6KA3|MBTPS2
HP_MIXED_DEMYELINATING_AND_AXONAL_POLYNEUROPATHY,0.722202158821877,0.87246374822289,0.638142785821268,0.850971827361822,17997,1,ATP7B
GO_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.722892258212727,0.873185720053811,0.281341171724457,0.835317076407431,25173,33,BRSK2|RHBDD1|BCAP31|UBE2J1|ERLEC1|SLC51B|SYVN1|DERL1|TMEM30A|UFD1|SEL1L|HERPUD1|OS9
HP_HYPEROSTOSIS,0.722918201915991,0.873185720053811,-0.235519723377449,-0.870887590621206,9809,46,TBXAS1|CA2|LEMD3|GALNT3
GO_NEGATIVE_REGULATION_OF_RECEPTOR_BIOSYNTHETIC_PROCESS,0.723121346071581,0.873359562023068,0.408421072630987,0.801124777733025,20284,6,PPARG|PPARA|ITGAV|NR1D1
GO_NEUTROPHIL_APOPTOTIC_PROCESS,0.723535696037902,0.873547887326532,-0.363331154055264,-0.794767084380035,15576,7,ANXA1|PIK3CD
GO_PROTEIN_AUTOPROCESSING,0.723573433115061,0.873547887326532,0.313734158230433,0.817973391671332,23204,18,PCSK9|IHH|SHH|CTSL|DHH|PISD|PCSK2|TMPRSS2
GO_QUINOLINATE_METABOLIC_PROCESS,0.723486326008755,0.873547887326532,-0.439861167766709,-0.800784173607076,16692,4,ACMSD
GO_T_CELL_RECEPTOR_BINDING,0.723396349110502,0.873547887326532,-0.363397012496817,-0.79491114612919,15573,7,MR1|CD3E|EPS8L1
HP_HYPERALDOSTERONISM,0.723464300272804,0.873547887326532,0.316563413074797,0.814712201600248,23071,17,SCNN1G|KCNJ10|SCNN1B|CACNA1D
GO_NEGATIVE_REGULATION_OF_TRANSLATIONAL_ELONGATION,0.724129227662797,0.874147323366696,-0.488587883353503,-0.815769597966473,17213,3,CPEB2|SRP9
HP_ABNORMALITY_OF_TASTE_SENSATION,0.724200647484631,0.8741619863401,0.428918094543117,0.800068106544268,19908,5,KIF1A|WNK1
GO_BLEB_ASSEMBLY,0.724534555024856,0.874265635800621,-0.3368152507514,-0.799124662315377,14865,9,EMP1|LPAR3|PMP22|P2RX7
GO_CELLULAR_RESPONSE_TO_ACIDIC_PH,0.724563665212217,0.874265635800621,-0.326150419493038,-0.801112149382313,14612,10,NOX1|PCK1
GO_NEGATIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION,0.724582917439042,0.874265635800621,0.407722285850291,0.799754095753368,20325,6,GATA2|INHA|PTPN2
HP_HYPERMAGNESIURIA,0.724382525190062,0.874265635800621,0.428744036722316,0.799743433575493,19913,5,GNA11|CNNM2
HP_INTESTINAL_PSEUDO_OBSTRUCTION,0.724571873378308,0.874265635800621,0.335457497446469,0.809218894712522,22339,13,CDKN2A|POLG|ACTG2|TP53
GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX,0.724928645563051,0.874441463622964,0.335362225577358,0.808989071866988,22350,13,MMS19|ERCC2|MNAT1|CDK9|CCNT2|SNW1|ERCC3|CDK12|CCNT1
GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,0.724965810667072,0.874441463622964,0.301296216079641,0.822365936935958,23854,22,ERCC6|GTF2F1|EAPP|ELL3|THOC5|LEO1|CCNT2|CDK12|SUPT16H|ELL|CCNT1|TCERG1|HMGN1
GO_RNA_POLYMERASE_II_CORE_COMPLEX,0.724866391045679,0.874441463622964,-0.317759275157919,-0.804718186358427,14376,11,POLR2D|POLR2I|POLR2J|POLR2C
GO_SPHINGOMYELIN_METABOLIC_PROCESS,0.724798910223145,0.874441463622964,0.335391165914213,0.809058884190696,22346,13,SMPD3|SGMS2|SMPD4|SGMS1|SAMD8
GO_MITOTIC_CHROMOSOME_CONDENSATION,0.725155682407888,0.874584876235467,0.335288296284115,0.808810733384704,22357,13,SMC2|SMC4|NCAPD2|AKAP8|NCAPD3|TENT4A|PHF13
GO_NUCLEAR_RETENTION_OF_PRE_MRNA_AT_THE_SITE_OF_TRANSCRIPTION,0.725203312414126,0.874584876235467,0.455485004550912,0.801032508075798,19528,4,PCID2|EXOSC10|EXOSC2
GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,0.725364583333333,0.874707839329518,0.254893944954444,0.856269595451656,27853,67,SHH|HNRNPU|ELOB|ERCC2|MLLT3|GTF2F1|EAPP|ELOF1|RNF168|ELL3|PCID2|AFF4|ELL2|POLR2K|ADRM1|POLR2F|NELFB|LDB1|MNAT1|LEO1|POLR2E|WDR61|IWS1|POLR2L|CDK9|SSRP1|CCNT2|CTR9|ERCC3|POLR2H
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.725887676065339,0.875267062923033,0.250792630762129,0.858470336851322,28395,76,HMGA2|MACROH2A1|CDC14B|AURKB|PSMA1|CHMP4C|ATM|RBX1|PSMC3|PSMA3|PSMB2|NAE1|MRE11|NBN|PSMD6|PSMD14|FOXO4|PSMD3|SYF2|CDC6|PSMD8|CLSPN|PSMC5|UIMC1|FOXN3|PSMD5|PSMA2|PSMC2|PLK1|PSME4|DTL|RINT1|TAOK2|PSMD7
GO_VIRAL_LIFE_CYCLE,0.726046118137053,0.87538653942816,0.23250300036287,0.89994703649363,33469,246,CR2|NUP155|FBXL2|HMGA2|PTX3|EFNB2|CR1|NUP58|LAMP3|EGFR|CLDN1|EFNB3|NCAM1|CD55|PVR|CTBP2|UBB|CAV1|PPIE|CAV2|LTF|ITGA5|PCSK5|LDLR|PROX1|ZC3HAV1|ITGA2|LRSAM1|NUP210|MVB12A|ITGB5|CTSL|CLDN6|CHMP2B|NECTIN2|SRPK2|BCL2|RAB29|NUP42|CNOT7|CXADR|CHMP4C|WWP1|EPHA2|SRPK1|EPS15|DDX3X|STOM|TRIM13
GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.726128551162199,0.875414360544438,0.427993608309198,0.798343646886101,19961,5,PLAUR|NLE1|PIH1D1|PARK7|MMP9
GO_DOLICHYL_DIPHOSPHOOLIGOSACCHARIDE_PROTEIN_GLYCOTRANSFERASE_ACTIVITY,0.726346804408716,0.875605907423552,0.427893738140417,0.798157357387353,19967,5,RPN2|RPN1|STT3A|STT3B|OSTC
GO_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.726437110063342,0.87564319568567,-0.348826304374089,-0.796090545584235,15252,8,IL10|TIMP1|PTPN3
GO_GAS_TRANSPORT,0.72651356993737,0.875652425511504,0.320032110288335,0.812173538481814,22967,16,HBQ1|HBA2|HBA1|AQP5|CYGB
GO_THREONINE_METABOLIC_PROCESS,0.726563515797686,0.875652425511504,-0.438319648914502,-0.79797777924762,16763,4,SDS
GO_GROWTH_FACTOR_COMPLEX,0.726637808737405,0.875670403927051,0.4276213532744,0.797649273334061,19975,5,IGFBP3|IGFBP5|IGF1|IGFBP6
GO_LIPOPOLYSACCHARIDE_IMMUNE_RECEPTOR_ACTIVITY,0.726947669527175,0.875757574757946,-0.486770942293843,-0.812735946645457,17280,3,PTAFR|SCARB1
GO_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,0.726878073596744,0.875757574757946,0.365579761033325,0.801488207464337,21431,9,SIRPA|YY1|NLRX1|RELB|PYCARD|TRAIP
GO_POSITIVE_REGULATION_OF_PINOCYTOSIS,0.726928813066094,0.875757574757946,0.427492074747702,0.797408127932671,19983,5,PPT1|CDC42|APPL2
HP_PREMATURE_OVARIAN_INSUFFICIENCY,0.72690163842126,0.875757574757946,0.273659173549892,0.839401160119466,25820,39,BNC1|FOXL2|B4GALNT1|NPHP1
GO_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,0.727224278312361,0.87595464981986,0.290309124475819,0.827538121833663,24561,27,IRF4|IL4R|TBX21|IL12B|PRKCZ|HLX|NFKBIZ|RARA
GO_RRNA_CATABOLIC_PROCESS,0.727230046948357,0.87595464981986,-0.304341978143916,-0.810894853832891,13940,13,DEDD2
GO_POSITIVE_REGULATION_OF_HEPATOCYTE_PROLIFERATION,0.727454637951501,0.876153613761432,0.365420110505293,0.801138193516158,21448,9,WNT3A|PTN|MED1|CFLAR
GO_DEFINITIVE_ERYTHROCYTE_DIFFERENTIATION,0.727603692627747,0.876249059054618,-0.437951031432878,-0.797306696944768,16787,4,GATA1
GO_POLYOL_CATABOLIC_PROCESS,0.727789741041356,0.876249059054618,-0.285678613976221,-0.822975810871761,13180,17,MIOX|GPD2|TPI1|GK2
GO_PROTEIN_LIPID_COMPLEX,0.727890373099954,0.876249059054618,0.281434273374228,0.83098123759417,25283,32,PLA2G7|LPL|VLDLR|LSR|LDLR
GO_REGULATION_OF_PROTEOLYSIS,0.727815473643458,0.876249059054618,0.229869701888812,0.924854709325372,35718,528,PRICKLE1|SNCA|SPOCK1|EPHA7|TFPI2|FOXL2|RECK|PMAIP1|PTGS2|PPARG|CCK|PCOLCE2|RFX4|SYK|RCN3|ANOS1|WNT3A|NGF|ANTXR1|CR1|BRSK2|CST6|ALOX12|CCN1|GRIN1|RHBDD1|PAX2|SPON1|NKX3-1|CHFR|GRIN2A|SPINT2|LAMP3|MT3|COL4A3|EGLN3|GCLC|CCN2|CEBPA|DNAJB6|ATP2A3|KLF4|PRKACB|PCSK1N|TIMP2|TMEM98|BAG2|EPHA4|UBB|CAV1|F2R|DAB2IP|DAPK1|PERP|LTF|THBS1|COL7A1|PLK2|SPOCK2|WNT1|SERPINB6|SHH|PRNP|CNTN2|DAP|ARIH1|FHIT|WDR35|UBQLN4|FYN|SOX2|CTSH|SPINT1|PTK2|KLHL40|ADRA2A|TIMP4|NGFR|SH3RF2|DAB2|DISC1|RPS6KA3|LEF1|BBS7|SERPINB9|USP13|GLMN|UACA|TNFAIP8|FOXF2|CCDC22|TNFRSF1B|ADAM8|BOK|GPX1|NR1H2|CD109|CLDN3|DNAJC1|PSEN1|DDX3X|CTSC|MUL1|RBX1|ENO1|RNF19A|F8A1|BCAP31|KEAP1|MELTF|SERPINE2|OPHN1|MAP3K5|IFT57|UBE2J1|FADD|PPM1F|TFAP2B|NFE2L2|UBQLN2|BEX3|MTCH1|NODAL|CD44|ERLEC1|GAS1|CASP9|PRKCG|SPOP
GO_SUMO_LIGASE_COMPLEX,0.727691336477404,0.876249059054618,0.45412136267372,0.798634357835746,19595,4,SMC5|SMC6|NSMCE4A|NSMCE2
HP_ABNORMAL_BLOOD_POTASSIUM_CONCENTRATION,0.727867494824017,0.876249059054618,-0.224964192569636,-0.880425500001703,8788,61,CLDN10|CYP11B1|CACNA1S|SCN4A|CLCNKB|LPIN1|TRDN|KCNE1|HSD3B2|CAV3|SCNN1A|CLCNKA|KCNJ1|KCNN4|FXYD2|SLC12A1|CYP17A1
GO_POSITIVE_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION,0.728056454839766,0.876377456413391,0.426803254990341,0.796123260900868,20014,5,NOS1|RYR2
GO_ONCOSTATIN_M_RECEPTOR_ACTIVITY,0.72820195700411,0.876481062751703,0.426724877895712,0.795977062793364,20018,5,OSMR|PRLR|IL6ST
GO_HEPATOCYTE_DIFFERENTIATION,0.728308702791462,0.876538007896889,0.340549409063453,0.804086843435313,22176,12,CYP1A1|WNT1|PROX1|ITGA2|FRZB
GO_WEIBEL_PALADE_BODY,0.728420210250628,0.87660067407395,0.426661539987451,0.795858917532114,20024,5,ECE1|EDN1
GO_CARNITINE_O_ACYLTRANSFERASE_ACTIVITY,0.728682446884358,0.876699258463443,0.405950112046159,0.796277947140874,20440,6,CPT1C|CRAT|CPT2|CPT1A
GO_FANCONI_ANAEMIA_NUCLEAR_COMPLEX,0.728799356438962,0.876699258463443,0.355956323162783,0.800616284118077,21742,10,FANCE|FANCG|CENPX|FAAP20|CORT|FANCL|FAAP24
GO_L_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.72857978360464,0.876699258463443,-0.335447409687285,-0.795879335608753,14948,9,SLC36A3|SLC36A2
GO_PROTEASOME_ASSEMBLY,0.728641682211294,0.876699258463443,0.365021982505778,0.800265347339525,21483,9,PSMG1|OTUD6B|ADRM1|PSMD5|PSMD9
GO_PYRIMIDINE_CONTAINING_COMPOUND_SALVAGE,0.728777344412413,0.876699258463443,0.3649592625161,0.800127841554311,21487,9,TYMP|UCKL1|TK2|PUDP
GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2_COMPLEX,0.729135269439127,0.876888767323513,-0.566453576115915,-0.849903874281704,17900,2,EIF2S2
GO_MODULATION_BY_SYMBIONT_OF_HOST_PROGRAMMED_CELL_DEATH,0.729063124158112,0.876888767323513,-0.361609754244458,-0.791001616174471,15695,7,BAD|ATG7|PHB2
HP_POOR_GROSS_MOTOR_COORDINATION,0.72912534708449,0.876888767323513,-0.324965214689632,-0.798200971254778,14704,10,NPAP1|MAGEL2|MKRN3
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,0.72940832439809,0.877101444995663,-0.335160912453942,-0.795199594996241,14965,9,IL10|P2RX7|LGALS14|CD274|BAX
GO_REGULATION_OF_TOOTH_MINERALIZATION,0.729431056609155,0.877101444995663,0.405638878468974,0.795667457263994,20461,6,WNT6|TFAP2A
GO_ACYL_COA_LIGASE_ACTIVITY,0.729838288993219,0.877332055769907,-0.303681338982746,-0.809134633638159,13990,13,ACSM6|ACSBG1|ACSBG2
GO_FOAM_CELL_DIFFERENTIATION,0.729860794157919,0.877332055769907,0.277555093584765,0.833272075911133,25585,35,AGTR1|PRKCH|PPARG|LPL|ABCA5
GO_NEGATIVE_REGULATION_OF_CYTOKINESIS,0.729766105270816,0.877332055769907,0.425981933269579,0.794591235737198,20061,5,AURKB|CHMP4C|E2F8
HP_CONGENITAL_BLINDNESS,0.729743967969656,0.877332055769907,0.389363938236659,0.795979112038013,20777,7,LRAT|LRP5
GO_URATE_METABOLIC_PROCESS,0.730117017056724,0.877568522212923,-0.324724488240107,-0.797609683088747,14724,10,SLC2A9|SLC22A12|SLC22A11
GO_1_ACYL_2_LYSOPHOSPHATIDYLSERINE_ACYLHYDROLASE_ACTIVITY,0.730400606771013,0.877837841142442,0.37560526285925,0.796982480501398,21185,8,LPL|LIPG|PLAAT1|PLAAT3
GO_FAT_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS,0.730669434353918,0.878017829206517,0.333766664935978,0.805140125790383,22527,13,GFI1|VDR|SNAI2|SNAI1
GO_POSITIVE_REGULATION_OF_T_CELL_MIGRATION,0.730642410460489,0.878017829206517,-0.274125275810445,-0.828158595336016,12851,20,CCL21|SPN|DOCK8|CCL20
GO_ARGININE_TRANSPORT,0.730812277429201,0.87811792956867,0.364329766378341,0.798747749479104,21547,9,SLC47A1|SLC7A3|SLC7A1
GO_STEROL_TRANSPORTER_ACTIVITY,0.73090288361885,0.878155252758518,-0.258971577292976,-0.837787303630075,11988,26,OSBPL2|PLTP|ABCG1|APOA2|OSBPL10
GO_POSITIVE_REGULATION_OF_CENTROSOME_CYCLE,0.731039249208832,0.878176007765077,0.425247178667732,0.793220685670522,20096,5,RANBP1|PLK4|CENPJ|VPS4B
GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_INNER_MEMBRANE,0.731025056947608,0.878176007765077,-0.378962265579125,-0.786790112475853,16045,6,TIMM29|NDUFA13|ROMO1|TIMM13
GO_FOLIC_ACID_METABOLIC_PROCESS,0.731100753415911,0.878178360594385,0.322922303146721,0.806087340688104,22900,15,MTHFD2|ALDH1L1|SLC25A32|SHMT2|SLC19A1|MTHFD1|FPGS|MTRR
HP_DISSEMINATED_INTRAVASCULAR_COAGULATION,0.731264367816092,0.878303355041268,0.339593747991194,0.801830388205806,22266,12,ZBTB16|RARA|NPM1|CD46|STAT5B|PROS1
GO_CHOLESTEROL_BINDING,0.731483413311079,0.878351846565037,-0.238959191315635,-0.859152838192345,10517,40,OSBPL2|TSPO|ABCG1|PMP2|SULT2B1|APOA2|OSBPL10|APOC3|SOAT1|PROM1
GO_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY_IN_LATERAL_MESODERM,0.731434875542991,0.878351846565037,0.375260853185746,0.796251690752052,21215,8,SMO|SHH|NODAL|SMAD2
GO_EXONUCLEASE_ACTIVITY,0.731388918430288,0.878351846565037,0.257934152789949,0.847133784247417,27508,58,EXO5|WRN|DCLRE1C|CNOT7|ENPP1|DDX1|DCPS|EXOG|ERI1|CNOT8|MRE11|EXO1|CNOT2|POLE|EXOSC5|PNPT1|POLG|ENPP3|ERI2|TDP1|EXOSC10
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDES,0.732147498978796,0.878600269179004,0.451626011175768,0.794245941863838,19715,4,DPYS
GO_KICSTOR_COMPLEX,0.73179246418683,0.878600269179004,0.633949076385422,0.845379460478831,18236,1,ITFG2
GO_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS,0.732166890982503,0.878600269179004,0.424747827823829,0.79228923817678,20127,5,PNPT1|SUPV3L1|GRSF1|SLIRP|LRPPRC
GO_PIGMENT_BIOSYNTHETIC_PROCESS,0.731884465964754,0.878600269179004,0.272661013910922,0.836339481798701,25997,39,TRPC1|GPR143|SLC25A38|CITED1|MYO5A|WNT5A|ZEB2
GO_REGULATION_OF_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS,0.732166890982503,0.878600269179004,0.424747827823829,0.79228923817678,20127,5,PNPT1|SUPV3L1|GRSF1|SLIRP|LRPPRC
GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT,0.731829743937595,0.878600269179004,0.364007359777863,0.798040913062446,21577,9,SLCO4A1|SLCO3A1|SLCO2A1|SLCO5A1
HP_ACQUIRED_ABNORMAL_HAIR_PATTERN,0.731961995547333,0.878600269179004,0.314261850379884,0.808788866392049,23342,17,ANTXR1|APC|HR|KRT81|ITGB4
HP_SPARSE_LATERAL_EYEBROW,0.732037691401649,0.878600269179004,-0.292990388547731,-0.814274506545746,13672,15,KRT74|KMT2D|KRT25
GO_BETA_GLUCOSIDASE_ACTIVITY,0.732370307103866,0.878737231313095,0.451456799789763,0.793948360561332,19721,4,KL|GBA2
GO_SODIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM,0.732400193063504,0.878737231313095,0.374873583090175,0.795429957107952,21243,8,ATP12A|ATP1B2|ATP1A3
GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS,0.73256282341276,0.878789370399494,0.307810862626295,0.813264188827997,23641,19,SLC25A21|AADAT|PIPOX|ASRGL1|ALDH7A1|RIDA|GOT2
GO_REGULATION_OF_ISOTYPE_SWITCHING,0.732524120759415,0.878789370399494,-0.255126727126781,-0.841023520454105,11767,28,MAD2L2|IL10|FOXP3|TNFSF13|IL2|IL4
GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,0.732779722988257,0.878978068697097,0.307787935224072,0.813203612553943,23648,19,CA4|EFNA5|PRNP|RTBDN|THY1|CD14
GO_POSTTRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,0.732968494271686,0.879132998822285,-0.308735889963306,-0.803878302491163,14330,12,SEC61A2|SEC61B|SEC63|CHMP4B|HSPA5|SGTB
GO_NEGATIVE_REGULATION_OF_MUSCLE_ADAPTATION,0.733307339896676,0.879467890444513,-0.334094855706088,-0.792670278889747,15045,9,LMNA|NOS3|MLIP
HP_HEPATOMEGALY,0.733429124757918,0.879542424128296,0.22967903166364,0.911327344517208,35219,375,CR2|COG4|ACADL|IGF2|SLC13A5|CBS|WT1|FBN1|JAM2|TNFRSF11A|DCDC2|PPARG|TCF4|TERT|SNX10|ANTXR1|HBA2|GATA2|CD70|HBA1|KCNH1|JAM3|NAGS|PDGFRB|TNFRSF13C|CLDN1|ABCC8|CYP7B1|STX11|DCLRE1C|CD55|PDGFRA|ERCC6|AP3B1|CAV1|HPGD|KCNN3|FLNC|TNNI3|PYGL|WDR35|BMP2|ABHD5|SLCO2A1|GUCY2D|TGFB1|INPP5E|RRAS2|DHDDS|PEX14|GALT|XYLT1
GO_NEGATIVE_REGULATION_OF_SYNAPTIC_PLASTICITY,0.73363288647926,0.879697239918348,0.450708039896916,0.792631564159867,19755,4,UNC13B|CDK5|RIN1|RGS14
GO_RESPONSE_TO_SELENIUM_ION,0.733677519053138,0.879697239918348,0.38761159822836,0.792396792498842,20889,7,SELENOW|GPX1
GO_FLAP_ENDONUCLEASE_ACTIVITY,0.733780122629403,0.879748739821025,0.403899790565074,0.792256207199214,20583,6,EXO1|ZGRF1|GEN1|FEN1|MUS81
HP_YELLOW_WHITE_LESIONS_OF_THE_MACULA,0.733853124012222,0.879764743369554,0.387514309242839,0.792197904022788,20894,7,ELOVL4|APOE
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,0.733958440054344,0.879819480933225,0.233015542895366,0.886536829047343,32953,194,IGF2BP1|HHEX|IGF2BP2|NUP155|IGF2BP3|SLC25A21|EIF5A2|NUP58|SRSF7|RFTN1|SLC35C2|TGFBR2|QKI|SLC25A36|SIDT1|SLC29A2|NUP210|HNRNPU|RBFOX1|NRDE2|NUP42|POLDIP3|SLC25A32|RFTN2|DDX19B|GLE1|SLC25A12|MRPL18|SLC25A4|HNRNPA1|CDC40|WDR33|SLC35A2|UPF2|SLC25A13|RPS15|PCID2|TSC1|NPM1
